wallet,tx_count,total_value_eth_sent,total_value_eth_received,avg_gas,unique_recipients,unique_senders,contract_call_ratio,tx_frequency,tokens_sent_count,tokens_received_count,unique_tokens_sent,unique_tokens_received
0xe60015a78e2649794c013976ccef32244e4317c6,6.0,0.065,0.0,275093.3333333333,4.0,0.0,1.0,6.0,1.0,1.0,1.0,1.0
0xe60201989b8628f43dc0605f585a72bcf1f1e977,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe605e1726afe38db6d4310cffc6b9a27e42f1eaa,2.0,3.333060645623331,3.333168181374423,21000.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0
0xe6087fbf00336cce460d4ccc4d3b9ad5ea673135,1.0,0.0,8.462e-05,72864.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0xe60b96378dfc4996da48de774bfa3b2d6bf45226,1.0,0.0,0.00028973000000000003,73960.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
0xe6129b78f7676375ed62184f9f315dd6c600de64,2.0,0.0,0.0,92763.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0
0xe61313ccf34815ee66f2889c0064dd2a25a4c040,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
0xe6159e4bd70465e3c7f72f1cd21d5f8696bb4b0b,3.0,0.0,0.0005099598653121,84000.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0
0xe615f07b4931255055719e758739dc28d75d5a3f,2.0,0.0,0.0,46491.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0
0xe6179f866f21da00fd067c27332f197bc64e6ded,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0
0xe618263b9f4cc704b7f8d28bf86dd973b64c0ae3,1.0,0.0,0.0001885,73960.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
0xe618cd3eb526d2bbc2e1d1b05923551a318350bf,1.0,0.0,0.00012,60000.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0
0xe619216b27a37dde4238e0541bbc0e16916497f8,6.0,0.056,0.0,368400.1666666667,3.0,0.0,1.0,6.0,1.0,2.0,1.0,1.0
0xe6195b21df284deea1f8f26a523eb9ecda2884fb,1.0,0.0,0.01912382,78862.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
0xe61abe5febb8bac5eef8fd612e4c9950a284a02b,8.0,0.0105,0.0004626613625245,27622.125,7.0,1.0,0.125,8.0,0.0,1.0,0.0,1.0
0xe61b65e52bbc6a0b465ca86c15154b9886440081,5.0,0.0,0.185758858375757,46491.0,1.0,4.0,1.0,5.0,5.0,6.0,1.0,1.0
0xe61cedeb1593e2d9f06af1e212842c8b5e289863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0
0xe61d2a70a8ce8acf5aae399dd977bca5db106212,6.0,0.183920155618809,0.18405,21000.0,1.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0
0xe62066f19df6f9eff58d2852bcdd011c58227aa9,6.0,0.0,0.0,273586.8333333333,5.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0
0xe622b7fd3b372d4579740b2ee309cb55b3ac75ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,4.0,0.0
0xe62353fe143c02b3fcad8045d29b205fe69339ce,2.0,0.0,0.0011297033144874,100000.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0
0xe627cc9dfb35711ec671ef27ba32f0a936f80b4e,7.0,0.1212868071436324,0.0035318720623156,226058.0,3.0,2.0,0.7142857142857143,7.0,4.0,7.0,1.0,1.0
0xe629e3e57ba679bfb78e089ba0236f3d2d20d274,24.0,2.77042772,0.0,44741.125,19.0,0.0,0.4166666666666667,24.0,11.0,2.0,7.0,2.0
0xe62c143c3810adb993703de97540b2bf5fded931,56.0,0.0,0.0,402016.0,1.0,0.0,1.0,56.0,58.0,0.0,2.0,0.0
0xe62ee93e6932080d915c0aa4bd8887c8ab27e60f,9.0,0.0,0.0087256989284841,1172631.0,0.0,1.0,1.0,9.0,0.0,9.0,0.0,9.0
0xe62efa5462961055757c63931a15601545e4d273,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe63037cd5947d708c4a7cbbb30ebb630211b59d5,2.0,0.0,0.0,75687.5,1.0,0.0,1.0,2.0,21.0,2.0,5.0,1.0
0xe635d31b45bf06460f0bfac97ce75adec6cd40cc,2.0,113.4441054625777,113.43758396961464,274410.5,2.0,4.0,0.5,2.0,4.0,7.0,3.0,4.0
0xe635e0d567fe83ac4cba2902a6448f9f9889b2fd,4.0,0.268747208819011,0.0,755250.0,3.0,0.0,0.75,4.0,0.0,3.0,0.0,3.0
0xe63a4f3afb5c51d7f41a390367babd67349b82fd,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0
0xe63b9fc67e0793d7c82fef30f823e1c0675e0334,20.0,0.0500679,0.0003689137504501,162065.55,3.0,1.0,0.95,20.0,2.0,2.0,1.0,1.0
0xe63cd17f0151429901358271a668ab8eb1b11fde,9.0,0.0,0.0,56631.0,1.0,0.0,1.0,9.0,0.0,2.0,0.0,2.0
0xe640a3678e6146bc27ab2053427bf7654c837628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,5.0,0.0
0xe642226868ac07bddce6453bd75002f0d604a5a1,1.0,0.0,0.0,46491.0,1.0,0.0,1.0,1.0,6.0,1.0,2.0,1.0
0xe6444cb780190a0ab20a51a491255c22159fd89f,5.0,0.249739,0.0,353885.4,2.0,0.0,1.0,5.0,1.0,3.0,1.0,3.0
0xe6454c183549bfde962f645f0e9b293da20f7f42,1.0,0.0,0.0,46491.0,1.0,0.0,1.0,1.0,10.0,3.0,5.0,1.0
0xe64a4466eafc56f618274f835260437a05708dd5,1.0,0.0,0.0,76208.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0
0xe64f4df3b0cde3bfb6387252e9c7fca802e88026,8.0,0.1639657773044183,0.0,325000.0,3.0,0.0,1.0,8.0,2.0,4.0,2.0,3.0
0xe6506cafa78b4673fc54cdc032e7a8bca8269e95,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,1.0,0.0
0xe6551e6c6c903596f25d9db1fea663fc6e474b29,5.0,1.0773480618646782,0.0,21000.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
0xe65b6f8796c88db0e2c5e341fac92db51958bb36,0.0,0.0,0.0654,0.0,0.0,2.0,0.0,0.0,2.0,3.0,2.0,2.0
0xe65bfffd44c83ca79868abdb82df2137fd8c7d00,0.0,0.0,114.23653670778378,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0
0xe65d9e5eeae3f4466bbfdee39f89f3c1c27fdd90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,3.0
0xe65e1d78efa2e95369e13378945c2b994a7b6f40,2.0,0.0,0.002,45391.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0
0xe6618684583489d775ccd8bbdad6f1c6259a0758,5.0,0.0165442425824594,0.0037461,104430.4,4.0,1.0,0.8,5.0,1.0,1.0,1.0,1.0
0xe66634d026a338218a9fe9db10d7f1c6361890a3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0
0xe666594023f345ab8b78be1886fb3bfd21942400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0
0xe6680d000f3c27b148e61346549fddd682e7cca0,6.0,0.0,0.0,232163.83333333334,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0
0xe669c6fe0493044d085c3cd08fb0289b53fa4449,2.0,0.0,0.0,69754.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0
0xe66aa98b55c5a55c9af9da12fe39b8868af9a346,20.0,0.0001253195039096,0.0,171835.5,4.0,0.0,0.95,20.0,0.0,0.0,0.0,0.0
0xe66baa0b612003af308d78f066bbdb9a5e00ff6c,2.0,0.0,0.0,84000.0,1.0,0.0,1.0,2.0,2.0,15.0,1.0,15.0
0xe66d0ac4dce43b6c03efa2143a0421e454b94a30,37.0,58.629,0.0,166176.16216216216,0.0,0.0,1.0,37.0,0.0,0.0,0.0,0.0
0xe66e070d61e1dbca3cab1b59a8384686ec0f5e25,1.0,0.0,0.0,69754.0,1.0,0.0,1.0,1.0,4.0,3.0,4.0,1.0
0xe66f5b04c147c53cc9680837de3ad2dcf0795b08,4.0,0.0,0.0,154746.25,4.0,0.0,1.0,4.0,3.0,6.0,2.0,3.0
0xe67106863ab02381576c1211d978ef7c7fa676a0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,1.0
0xe672f06f9c2c8b701495299c7805a1b16b67345a,7.0,0.63,0.0,143468.14285714287,4.0,0.0,1.0,7.0,1.0,1.0,1.0,1.0
0xe674bdca33e81572ae679792601a3b50fcc477ca,2.0,0.0011282932692969,0.001186395,55500.0,2.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0
0xe67751c596636f1f4a4170d7e0dcf8dc73516716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0
0xe677656e3a9a12ddf0024fa7ab270e8feb20a47b,0.0,0.0,0.182252418384459,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0
0xe67821b76985007b4cf744b0f045c8933b3e91d9,4.0,0.0,0.0,53826.25,3.0,0.0,1.0,4.0,4.0,4.0,3.0,3.0
0xe67c04d123ea638bbbbae83917f8385651b5687c,4.0,0.0026051616937024,0.0006952004650928,97179.5,3.0,1.0,0.75,4.0,1.0,0.0,1.0,0.0
0xe67d778d2d5eed4e4c410a79d9037e411c958c03,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe67f8f18f4da22b4fe44fe4c0b559d2741292931,6.0,0.0296600824741825,0.029866907189817,52642.0,2.0,1.0,0.5,6.0,3.0,3.0,1.0,1.0
0xe680367a8a6795f8fc8c9d45309f9b69fbcb568e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0
0xe68232c1377ffe88dc77b37ea8aa46350678a8cb,5.0,0.0,0.0,78832.8,1.0,0.0,1.0,5.0,17.0,4.0,4.0,1.0
0xe682dcfb523fbaf3d9ffd1ed0b615076590911a8,6.0,0.0,0.0,116049.33333333333,2.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0
0xe68872e79c83879f52366440758d18183dedd930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,2.0
0xe6888918e05d66585103dce954257ebddcedd930,4.0,0.019668145051668,0.0199210209755887,52642.0,2.0,1.0,0.5,4.0,2.0,4.0,1.0,1.0
0xe688b84b23f322a994a53dbf8e15fa82cdb71127,0.0,0.0,5.170150522066769,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe68a4f10ae2c29f4fa73b7594a27a893f09fb8d9,0.0,0.0,4e-09,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0
0xe68ab4f90fe026b9873f5f276ed2d7efbbbe42be,0.0,0.0,6.099970771518619,0.0,0.0,4.0,0.0,0.0,3.0,1.0,1.0,1.0
0xe68ba756c89557f83c00d4493bee118d87e89297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0
0xe68cf68c63540854dd18d9796355806254a00c5c,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,1.0,1.0
0xe691db0575e28c6bc949b6d6fc2e90b1df8adbf1,3.0,0.0,0.0,69718.0,1.0,0.0,1.0,3.0,4.0,3.0,1.0,1.0
0xe6960060d68883fb0b59f0c82dcf4bb52d0bee7b,3.0,0.0144916835434208,0.0104203213480353,72896.0,2.0,2.0,0.3333333333333333,3.0,0.0,0.0,0.0,0.0
0xe69802ffbe2fe8bbe8651742f5949d6045ba2800,2.0,0.0,0.0001164405790947,91492.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0
0xe69997af68c298f8faeeff70d99b306152b0a9bd,4.0,0.0119,0.0,52823.0,3.0,0.0,0.75,4.0,3.0,0.0,2.0,0.0
0xe69f81b825d7dc31ee9becef4dbeab5cf30e3abb,28.0,10000.0,0.0,414256.0,4.0,0.0,0.9642857142857143,28.0,13.0,13.0,1.0,1.0
0xe6a3d59c21cbba67a87ac8f894fdefaf0f35da48,1.0,0.0,0.004,55470.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
0xe6a702ffdb5500d4138c17eb6f66abf97e7b00ed,3.0,0.017187489257981102,0.017370669999999998,21000.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0
0xe6a85a04c056e852edc9b76bc7350a80f9458b19,4.0,0.015,0.0142866219160286,272899.75,2.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0
0xe6a8a96171876d0152f796467bf6eb6a3240695c,2.0,0.0,0.0,126108.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0
0xe6a9ac21757f3b0dce6d614f5d0a39092d81fdb9,3.0,0.0,0.0,145281.0,2.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0
0xe6aa8ef2cf8d1c8cff4059b6620f53285962c8e0,6.0,0.226,0.0584224165932429,356082.3333333333,2.0,1.0,0.8333333333333334,6.0,0.0,5.0,0.0,1.0
0xe6b0274ae5ee2e8f023cc42249be3d5e02f6414f,3.0,0.0002280871547195,0.00030290473684800004,63000.0,2.0,1.0,0.6666666666666666,3.0,2.0,2.0,1.0,1.0
0xe6b05574cb5bfad39372364de7528274b60d8f67,2.0,0.0,0.000434591,55122.0,1.0,2.0,1.0,2.0,9.0,2.0,1.0,1.0
0xe6b094574fcffba0ff3751aaf6ad2e67bdf6414f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,3.0
0xe6b2177575105f41fc40fb01ce283d78ac37d8af,2.0,0.0,0.0008693875599334,46021.5,2.0,1.0,1.0,2.0,5.0,5.0,3.0,3.0
0xe6b3add3c7e3ce130546eb954fc7ea2601878177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0
0xe6b69d0e8a62ac9edcbe651b675fe3605ecc4b36,1.0,0.0,0.0,96065.0,1.0,0.0,1.0,1.0,4.0,0.0,2.0,0.0
0xe6b738da243e8fa2a0ed5915645789add5de5152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,11.0
0xe6bb85805d5c1f6c299e3acc5e6b58146a2fb31a,2.0,0.00013536,0.00024,41000.0,2.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0
0xe6bbfefdc9c715c7db1f9ef0ca5829d3cf76b959,1.0,10620.000000000002,1.182e-07,60000.0,1.0,3.0,0.0,1.0,5.0,3.0,3.0,1.0
0xe6bc350d0f0d4ee420fca45b0b5539dd35bcc79d,2.0,0.0,0.0033020872219329,995137.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0
0xe6bd49d0385c431c46d53b4d20d15314fe83f6cb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0
0xe6bfd33f52d82ccb5b37e16d3dd81f9ffdabb195,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe6c5b1eaf945d52be14311b94ca686332f449481,3.0,0.014709972627082244,5.7384491653744e-05,21000.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
0xe6c5dc8508939b1c417f83b7fed3149ef22cf3ff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0
0xe6c66ee72d8bbcd34af9f9aac6517af42d61a98d,1.0,0.0,9.5830213e-05,43267.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0xe6c69558e6882487dc207e8a6bcc0448eea6ec49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,1.0,1.0
0xe6c9adf066484ee303deacdd0493bc8da1371c8b,2.0,5.998216333759254,5.998216333759254,21000.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0
0xe6cd4e343441009cd31f75d66b3ddea4a68c9e42,4.0,0.004,0.0,369217.5,1.0,0.0,1.0,4.0,4.0,7.0,1.0,3.0
0xe6cde3f670105365923f35fc7e0c3a2814729e42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0
0xe6cefd0ff179b5e932e2036c06b1b7b32c8c9e42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0
0xe6cf1a58caf653388bb82a5dac5a29a8af71dd71,0.0,0.0,1e-09,0.0,0.0,1.0,0.0,0.0,6.0,0.0,2.0,0.0
0xe6cf35692ccf0d5bde167ebe744dddfdd9860fb3,8.0,0.31,0.010769961173771,173206.375,4.0,1.0,0.875,8.0,1.0,2.0,1.0,1.0
0xe6d5df89c2fb83d14336eaefccd7cfe1748c0a0a,2.0,0.0,0.0008351350938061,143672.5,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0
0xe6d7ebb9f1a9519dc06d557e03c522d53520e76a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,38.0,2.0,2.0
0xe6d8d8ac54461b1c5ed15740eee322043f696c08,0.0,0.0,16.06704487533843,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe6d91747ec9eb35da40b5d23224d715bcd9e1e62,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe6db15ee34ec6f442473afdb101eb7f17f093ee3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0
0xe6dee1ce35b26569f5af94185edbc98a7ea953f4,0.0,0.0,4e-18,0.0,0.0,1.0,0.0,0.0,4.0,8.0,1.0,2.0
0xe6dfedbc1dc51658d4e111bfd1a5a06fa49be5fb,3.0,0.0297945696307652,0.016689,29248.666666666668,2.0,2.0,0.3333333333333333,3.0,1.0,2.0,1.0,2.0
0xe6e0dac19aa0eac706bd3f5b357f33eec0fc10a4,2.0,0.0012071006160869,0.00127688999901,55500.0,2.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0
0xe6e6c43370d380d5bdf1d990c9faa0e2e2d8f6c3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,2.0,1.0
0xe6ea70dc2e5056a2ee61bc42972331cc9dbb6ff8,4.0,0.0,0.0,141183.0,2.0,0.0,1.0,4.0,2.0,2.0,1.0,2.0
0xe6edbf973b42d6d8b709354b141c5dd6c4aed52a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,2.0,2.0
0xe6edfc88fe6c877d6c3a41975bd817772651027b,4.0,0.2333,0.128929682246618,119110.75,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0
0xe6ee1f14448a67e190d25fe6e9424c13ef8bc3c7,7.0,0.26444004586654263,0.0399865281296116,21284.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0
0xe6f03769fc786fa15cc2490d4fef0d019dc63c29,10.0,0.10756174,0.0,32155.3,5.0,0.0,0.3,10.0,5.0,0.0,2.0,0.0
0xe6f2018a9deb7f26aaba6aa6dee745040f5b38da,1.0,0.0,2.3720867404995e-05,80000.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
0xe6f3ff54df1bcbc3dac280984c5a7712c838c64c,5.0,0.0,0.001251086997166724,58842.2,1.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0
0xe6f79f8b46b30f293cfbde50ef787d2fe0610782,6.0,0.62176217,0.0,50000.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
0xe6f88e41ba6f5575ba3712d3cea6d60c0d23ebc4,20.0,4.80200247727333,2.3966677095767297,21704.6,13.0,15.0,0.0,20.0,0.0,0.0,0.0,0.0
0xe6fcc99e17051184fca42e63802cc825e8a953ab,2.0,0.008,0.01,535104.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
0xe6fdc7cad77141fe620026fc4e56facc7cacf09b,2.0,0.2381045380936468,0.23814077,45500.0,2.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0
0xe6fee5fd8f24cad93dc0235a015ccb205d52d312,3.0,0.0,0.0,288729.6666666667,1.0,0.0,1.0,3.0,3.0,3.0,1.0,3.0
0xe6ff8b9a37b0fab776134636d9981aa778c4e718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,129.0,2.0,2.0
0xe701caf000e2c6b312fb8608e1882bbc0aa9e58d,6.0,0.0847152180504929,0.0032191230762863,196560.66666666666,4.0,2.0,1.0,6.0,2.0,2.0,2.0,2.0
0xe703e1bef155af220f9222feb88aed593c15c996,7.0,0.9765527151271142,0.0,1000000.0,2.0,0.0,1.0,7.0,4.0,3.0,1.0,1.0
0xe70cbd1efe57fb4109b4d57d82d48ab13d543551,2.0,8.421e-05,0.00015,48500.0,2.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0
0xe70d61adb11932deb8193167444fa5fdc62eb1b2,2.0,0.0,0.0,83325.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0
0xe7113880882f6cb6ce5357b5eca59a6cbb8e0207,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,1.0,1.0
0xe715828a6fe67ed99e954fd4a239659f927315f9,2.0,0.21,0.0,1098306.0,2.0,0.0,1.0,2.0,18.0,18.0,1.0,2.0
0xe715ba61998782e4ccbdcf11b17deee25afa2972,2.0,0.4962474791176944,0.5071488987991519,21000.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0
0xe718401703de2117815b85019e0da3545540460c,0.0,0.0,2.0,0.0,0.0,83.0,0.0,0.0,32.0,152.0,1.0,1.0
0xe7192e954e5df91f112b51e4d09ab66bd512751d,2.0,0.0,0.0,64043.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0
0xe719635780b612d39d65d3d2fe772134e65f229d,6.0,0.0044446253348333,0.008700714772315,31500.0,4.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0
0xe71ccb1f7928ae12d4664a7bc2c58f7a5c3b542f,1.0,0.0,0.0001151076623024,55611.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
0xe720612b728b3ebef47672d4bfb1ed3afbc9d0ed,14.0,0.45,0.0,254077.5,3.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0
0xe72eb60980e156ff284607c0a432ce62034d83f2,8.0,0.0,0.0014954428198719,249619.375,5.0,2.0,1.0,8.0,4.0,3.0,2.0,1.0
0xe73287fa6119e5e80f7810960047989a2095a668,4.0,0.0505721607563879,0.0122026143070538,276263.5,3.0,2.0,0.75,4.0,1.0,0.0,1.0,0.0
0xe7351fd770a37282b91d153ee690b63579d6dd7f,0.0,0.0,17.78777755311446,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe7389520a8780b1b4e91eb8c5b8d05032254722f,4.0,3.85,0.0,107927.75,3.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0
0xe73bf05d93d69f054836d1b09513c22d70b2608a,5.0,0.0,0.0,316662.4,2.0,0.0,1.0,5.0,5.0,4.0,2.0,2.0
0xe73d53e3a982ab2750a0b76f9012e18b256cc243,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe73d70f7cf158a0f886acb961e2591a832782498,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0
0xe73dc2078cf0fdf4fddd1771d60cefd10eb052e4,21.0,0.29000000000000004,0.060000000000000005,213355.90476190476,7.0,1.0,0.9047619047619048,21.0,9.0,6.0,6.0,6.0
0xe73fcbcf1450395bdae5eaea4201f17bdcdb5929,4.0,0.0,0.0,261388.0,2.0,0.0,1.0,4.0,15.0,3.0,8.0,2.0
0xe73fdbfcacc860710d1f2c4e9f19acf6d2db5929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0
0xe741c16e9af36a09f7ef1e8aaa500a4faf906ca5,5.0,10.9,15.967701723844376,50456.0,4.0,100.0,0.6,5.0,14.0,92.0,6.0,2.0
0xe741ce22c79a54a9ff0141fd4bbf36df54b53068,2.0,0.0,0.0,55470.0,1.0,0.0,1.0,2.0,2.0,4.0,1.0,1.0
0xe743a49f04f2f77eb2d3b753ae3ad599de8cea84,7.0,0.0,0.0,321081.85714285716,1.0,0.0,1.0,7.0,7.0,6.0,1.0,1.0
0xe74419fda5425b88fe288923f5df60a5cda057be,4.0,0.00069,0.0,143952.75,4.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0
0xe7460b804960b5c31694abf43dc3fe53c722af87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0
0xe748b762991736fddbfb83e6ac62ddae118b1fa8,1.0,0.0,0.0,69736.0,1.0,0.0,1.0,1.0,4.0,1.0,3.0,1.0
0xe749e9415a21f9e585b896aa10609a2564aecaaa,2.0,1.334,1.33398955,31500.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
0xe74d3b4c33fb668579ba526a154ada0234deaeec,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0
0xe74fe76d86e624f6cfed5a1722cddc0c7ab09daf,5.0,0.009,0.01856,106734.2,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0
0xe7513f057865e26eebc2d106125e163c905b1faf,10.0,3.9434101299999997,5.47376994e-09,21000.0,8.0,4.0,0.0,10.0,12.0,1.0,6.0,1.0
0xe751c379dc534e882ac0e02cbbb249592be774af,3.0,0.026105659366204,0.02624185,21000.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
0xe752a92c3acec197f7701b951bfb92c40454819d,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe75381807631e22021f5f092d0d7678477203bfc,4.0,0.3364980492366652,0.3366,21284.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0
0xe753a94ba5fa07569437e7feda80dc5843ee9b06,3.0,0.09918447782269149,0.0,174525.33333333334,2.0,0.0,0.6666666666666666,3.0,0.0,2.0,0.0,1.0
0xe7562d1746fb0aa20575c5f3e13fd184931d68ab,2.0,0.0014161843416949,0.00016923924069827198,29971.0,2.0,2.0,0.5,2.0,0.0,1.0,0.0,1.0
0xe757540e287fd630d22e6bdf1be87750ed163ef0,2.0,0.0190709099515247,0.015131384927508401,21000.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
0xe757683a51cfd002de479385c2f4c9db10a5e8d2,2.0,0.0,0.231707,46009.5,2.0,5.0,1.0,2.0,2.0,0.0,2.0,0.0
0xe758b314e09520fc3b450f9d589b6b985cef123a,13.0,1.7861361511565252,2.44,944104.2307692308,4.0,2.0,1.0,13.0,1.0,8.0,1.0,2.0
0xe75a2ea3a6bddd74e6ef16818eef0b8c6ab78a60,3.0,0.1,0.0,299248.0,2.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0
0xe75ed6f453c602bd696ce27af11565edc9b46b0d,35.0,1.2711886287e-08,0.0,642423.7714285714,2.0,0.0,1.0,35.0,0.0,0.0,0.0,0.0
